user_id,product_id,event_type,rating,timestamp
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B087D1YQ2H,purchase,5.0,1601133616254
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B073ZR1XLQ,purchase,4.0,1604597947918
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B07HGFNG5N,purchase,5.0,1606148103463
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B09NV6JY1Y,purchase,4.0,1648921940446
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,B07T3Z58HL,purchase,5.0,1563990788650
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,B00TK0VV68,purchase,5.0,1571707770270
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,B07S8F3GWK,purchase,5.0,1574017766039
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,B0B4VHNL46,purchase,5.0,1659301829136
AEE2CZJ3TY2XSLTQJOUJ346K3U4A,B08XYN4CC7,purchase,5.0,1638213054103
AEE2CZJ3TY2XSLTQJOUJ346K3U4A,B08XYN4CC7,purchase,5.0,1638213054103
AEE2CZJ3TY2XSLTQJOUJ346K3U4A,B08XYN4CC7,purchase,5.0,1638213054103
AEE2CZJ3TY2XSLTQJOUJ346K3U4A,B08XYN4CC7,purchase,5.0,1638213054103
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,B086VK22QT,purchase,5.0,1596052944439
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,B087J3H22J,purchase,4.0,1601839186682
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,B08GMW3HNG,purchase,4.0,1612401631561
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,B09K77RBHB,purchase,5.0,1644596399265
AEE4M36AZAKURLEYGV23TM3BE7OQ,B0BG6WX4DH,purchase,5.0,1549154115618
AEE4M36AZAKURLEYGV23TM3BE7OQ,B086XH7BWW,purchase,5.0,1602449679979
AEE4M36AZAKURLEYGV23TM3BE7OQ,B0841WQNNZ,purchase,4.0,1605390263959
AEE4M36AZAKURLEYGV23TM3BE7OQ,B08LCB741R,purchase,4.0,1613420117215
AEE4M36AZAKURLEYGV23TM3BE7OQ,B087ZQG11L,purchase,4.0,1614466714088
AEE4M36AZAKURLEYGV23TM3BE7OQ,B084WT433X,purchase,4.0,1616959659709
AEE4M36AZAKURLEYGV23TM3BE7OQ,B08LZLBXYT,purchase,4.0,1617484552051
AEE4M36AZAKURLEYGV23TM3BE7OQ,B08Q3F3L7S,purchase,4.0,1617823112879
AEE4M36AZAKURLEYGV23TM3BE7OQ,B084JGNSST,purchase,4.0,1619384514410
AEE4M36AZAKURLEYGV23TM3BE7OQ,B08XJWLLKQ,purchase,4.0,1622837956115
AEE4M36AZAKURLEYGV23TM3BE7OQ,B07W4DHYLK,purchase,4.0,1624223838548
AEE4M36AZAKURLEYGV23TM3BE7OQ,B08YNB5SHG,purchase,4.0,1632005926767
AEE4M36AZAKURLEYGV23TM3BE7OQ,B094TBJ2QN,purchase,5.0,1633905649158
AEE4M36AZAKURLEYGV23TM3BE7OQ,B096S4RQNH,purchase,4.0,1633993026917
AEE4M36AZAKURLEYGV23TM3BE7OQ,B09KX5N1DR,purchase,4.0,1649544495146
AEE4M36AZAKURLEYGV23TM3BE7OQ,B009GPP546,purchase,4.0,1653943559752
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B089NQKSLR,purchase,5.0,1604723151041
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B08SJKR877,purchase,5.0,1617067302130
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B08VDMRP4X,purchase,5.0,1625025379466
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B09HGVRZCS,purchase,5.0,1639178327201
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B09C1S6LSV,purchase,5.0,1639767748329
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B09PL113ZV,purchase,5.0,1650127494826
AEEG6PS3G3COIM5GNAUAZYT7BMCQ,B07YF4HGTH,purchase,5.0,1624324184135
AEEG6PS3G3COIM5GNAUAZYT7BMCQ,B07YF4HGTH,purchase,5.0,1624324184135
AEEG6PS3G3COIM5GNAUAZYT7BMCQ,B07YF4HGTH,purchase,5.0,1624324184135
AEEG6PS3G3COIM5GNAUAZYT7BMCQ,B07YF4HGTH,purchase,5.0,1624324184135
AEEG6PS3G3COIM5GNAUAZYT7BMCQ,B07YF4HGTH,purchase,5.0,1624324184135
AEEHSGIEOXLHDMNDUYGX4R4W5TZA,B01BEYRHBA,purchase,5.0,1457020661000
AEEHSGIEOXLHDMNDUYGX4R4W5TZA,B07JHV9P52,purchase,5.0,1548150245689
AEEHSGIEOXLHDMNDUYGX4R4W5TZA,B088LWRYJC,purchase,5.0,1595257495855
AEEHSGIEOXLHDMNDUYGX4R4W5TZA,B08ZYKQ3D3,purchase,5.0,1627073889643
AEERLRISZBQS2TOXOTFW5ZLTYPNQ,B093D8P3LN,purchase,5.0,1629415514275
AEERLRISZBQS2TOXOTFW5ZLTYPNQ,B093D8P3LN,purchase,5.0,1629415514275
AEERLRISZBQS2TOXOTFW5ZLTYPNQ,B093D8P3LN,purchase,5.0,1629415514275
AEERLRISZBQS2TOXOTFW5ZLTYPNQ,B093D8P3LN,purchase,5.0,1629415514275
AEERLRISZBQS2TOXOTFW5ZLTYPNQ,B093D8P3LN,purchase,5.0,1629415514275
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B07CCZH87X,purchase,5.0,1544059846990
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B07K7FB3WB,purchase,4.0,1549231592379
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B07F3C1QG4,purchase,5.0,1561042416863
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B07S6CYNBK,purchase,5.0,1571342502764
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B087F14JSH,purchase,5.0,1595528367343
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B087Z9X39L,purchase,5.0,1595529329278
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B09Z8ZY59Q,purchase,5.0,1663524511387
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,B07PXFPVZK,purchase,4.0,1573313930952
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,B08LCTLZHZ,purchase,5.0,1619869935073
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,B0C5FZDPD3,purchase,5.0,1621218605647
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,B093Q24N9V,purchase,4.0,1631922187309
AEF4QCBYMXQN3RDFNM4ZXM67UTJA,B08HL2GW6R,purchase,5.0,1614604516088
AEF4QCBYMXQN3RDFNM4ZXM67UTJA,B0929B8N9L,purchase,5.0,1626540138136
AEF4QCBYMXQN3RDFNM4ZXM67UTJA,B09SH1FD9S,purchase,5.0,1650408793466
AEF4QCBYMXQN3RDFNM4ZXM67UTJA,B0B6QJLY2H,purchase,5.0,1660863403683
AEFCFPZKL5NIJ53FKLFDWGO2OEUQ,B00EE0E95O,purchase,5.0,1397944663000
AEFCFPZKL5NIJ53FKLFDWGO2OEUQ,B00EE0E95O,purchase,5.0,1397944663000
AEFCFPZKL5NIJ53FKLFDWGO2OEUQ,B00EE0E95O,purchase,5.0,1397944663000
AEFCFPZKL5NIJ53FKLFDWGO2OEUQ,B00EE0E95O,purchase,5.0,1397944663000
AEFDIVNWWBP2IEEPXCTIRWCIPWSA,B007VXJK6E,purchase,5.0,1347318651000
AEFDIVNWWBP2IEEPXCTIRWCIPWSA,B071R2QPF3,purchase,4.0,1545401359949
AEFDIVNWWBP2IEEPXCTIRWCIPWSA,B08GMW3HNG,purchase,5.0,1616442252900
AEFDIVNWWBP2IEEPXCTIRWCIPWSA,B09473GGM4,purchase,5.0,1626641061467
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B09CLNDMXX,purchase,5.0,1655516103005
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B0B6B49H1G,purchase,4.0,1662170205498
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B0BDFKFWQF,purchase,4.0,1664129980581
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B0B62GY2RX,purchase,5.0,1664669522572
AEFMCBLYNEBUKFSKBXOBRV7QFRLA,B07RTK8GR1,purchase,4.0,1562353784664
AEFMCBLYNEBUKFSKBXOBRV7QFRLA,B01EK2F1PC,purchase,4.0,1593099255291
AEFMCBLYNEBUKFSKBXOBRV7QFRLA,B08H4SYXR4,purchase,5.0,1606108178551
AEFMCBLYNEBUKFSKBXOBRV7QFRLA,B08S3B8Y5G,purchase,5.0,1620100488083
AEFRTLVCVRALKXBED77KHPIXEPWQ,B07J1LYVHC,purchase,4.0,1579146782419
AEFRTLVCVRALKXBED77KHPIXEPWQ,B088FBNQXW,purchase,4.0,1592107795413
AEFRTLVCVRALKXBED77KHPIXEPWQ,B08575Y9V3,purchase,4.0,1595857598728
AEFRTLVCVRALKXBED77KHPIXEPWQ,B08CZG1MQF,purchase,5.0,1600983435005
AEFRTLVCVRALKXBED77KHPIXEPWQ,B08G5YVHQP,purchase,4.0,1603133154146
AEFRTLVCVRALKXBED77KHPIXEPWQ,B08KJF6Y6C,purchase,4.0,1606012934337
AEFRTLVCVRALKXBED77KHPIXEPWQ,B09HMXY36F,purchase,4.0,1636512147473
AEFRTLVCVRALKXBED77KHPIXEPWQ,B09CLNDMXX,purchase,5.0,1655511353067
AEFU6XKGH6J4ZIYTVVBGEDUCTZHQ,B0095XAX00,purchase,5.0,1489176142000
AEFU6XKGH6J4ZIYTVVBGEDUCTZHQ,B086GST51S,purchase,5.0,1597193622797
AEFU6XKGH6J4ZIYTVVBGEDUCTZHQ,B089KBMST6,purchase,5.0,1597201486453
AEFU6XKGH6J4ZIYTVVBGEDUCTZHQ,B08YYKWXX4,purchase,5.0,1622091004094
AEFU6XKGH6J4ZIYTVVBGEDUCTZHQ,B08T5RVSD9,purchase,5.0,1637089891493
AEG2APVZSEZULB4ENINTBABQF7BQ,B005V3AV5U,purchase,5.0,1423963645000
AEG2APVZSEZULB4ENINTBABQF7BQ,B00O3ILA5Y,purchase,5.0,1431116056000
AEG2APVZSEZULB4ENINTBABQF7BQ,B00MFWKN9E,purchase,5.0,1433286701000
AEG2APVZSEZULB4ENINTBABQF7BQ,B00N6WHTRG,purchase,5.0,1435629872000
AEG2APVZSEZULB4ENINTBABQF7BQ,B00VXEQ0WO,purchase,5.0,1439316913000
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B076DBLG1K,purchase,4.0,1570652036767
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B088YHN4JT,purchase,4.0,1596161646455
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B00O2FGBJS,purchase,5.0,1596534575436
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08G83G24X,purchase,4.0,1609203335121
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08343FS9P,purchase,4.0,1610289007542
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08HGZXLP6,purchase,4.0,1616270315278
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08KZQKD4G,purchase,5.0,1616270504620
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B0857H7SCD,purchase,5.0,1619011772443
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B08HDG9F44,purchase,4.0,1625587589330
AEGKJTQWHGBIOTO34OB3GKIGCN7A,B095CG2ZV1,purchase,5.0,1635873265775
AEGRKUH3EW3DHUZOZDS3XIM5KOBA,B0B7DNFX1J,purchase,5.0,1665357929400
AEGRKUH3EW3DHUZOZDS3XIM5KOBA,B0B7L3W5WD,purchase,5.0,1665525192297
AEGRKUH3EW3DHUZOZDS3XIM5KOBA,B0BKLCF1CL,purchase,5.0,1670536990155
AEGRKUH3EW3DHUZOZDS3XIM5KOBA,B0BF4T4GBD,purchase,5.0,1670538206711
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B0888CX245,purchase,5.0,1598444687702
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B081D2R47W,purchase,5.0,1598452162601
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B08DRBZNZJ,purchase,5.0,1599838838737
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B08GNZBRCT,purchase,5.0,1613599750972
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B08SJKR877,purchase,4.0,1638214234380
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B08FMKPW75,purchase,4.0,1609145883978
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B08K2HC58L,purchase,4.0,1613115291468
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B01M24DUXH,purchase,5.0,1619772356119
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B08FCV18Q4,purchase,4.0,1622449863078
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B08LPGZMQK,purchase,5.0,1622525891142
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B091SWKVTJ,purchase,5.0,1626644307065
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B097CDGX7J,purchase,4.0,1628653295014
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B09B7F54K1,purchase,4.0,1634147384733
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B08WTX8K9F,purchase,5.0,1661147902463
AEGUMA7C7RCKZZMFDM7SGENNPHEQ,B0B88X2FK4,purchase,5.0,1662937611016
AEGUPB6Y3ZNJ5ITGCWNVWNIQJ6YQ,B00RW25Z2M,purchase,5.0,1602641219820
AEGUPB6Y3ZNJ5ITGCWNVWNIQJ6YQ,B00RW25Z2M,purchase,5.0,1602641219820
AEGUPB6Y3ZNJ5ITGCWNVWNIQJ6YQ,B00RW25Z2M,purchase,5.0,1602641219820
AEGUPB6Y3ZNJ5ITGCWNVWNIQJ6YQ,B00RW25Z2M,purchase,5.0,1602641219820
AEGWUKP4FG5GISCFLDOSG5W2KMWA,B07SDQNK1R,purchase,4.0,1567130509232
AEGWUKP4FG5GISCFLDOSG5W2KMWA,B08R9YW6JD,purchase,5.0,1617387883317
AEGWUKP4FG5GISCFLDOSG5W2KMWA,B09GVHT2D3,purchase,4.0,1634858492486
AEGWUKP4FG5GISCFLDOSG5W2KMWA,B098GMKW8D,purchase,4.0,1640395388383
AEGWUKP4FG5GISCFLDOSG5W2KMWA,B09JHRSPVS,purchase,5.0,1654482104519
AEGZUGS74AIXKND3LQEAZAS4NVNA,B00AX3YNPC,purchase,4.0,1366578528000
AEGZUGS74AIXKND3LQEAZAS4NVNA,B07GDQPG12,purchase,5.0,1544604108556
AEGZUGS74AIXKND3LQEAZAS4NVNA,B071R2QPF3,purchase,4.0,1545962071426
AEGZUGS74AIXKND3LQEAZAS4NVNA,B086ST4W1C,purchase,4.0,1613249777547
AEGZUGS74AIXKND3LQEAZAS4NVNA,B0919LJ9WT,purchase,4.0,1626102674003
AEGZUGS74AIXKND3LQEAZAS4NVNA,B0B4RV6X1H,purchase,5.0,1661114211680
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0B5YC3PT5,purchase,5.0,1651629836422
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0B5YC3PT5,purchase,5.0,1651629836422
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0B5YC3PT5,purchase,5.0,1651629836422
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0983ZRBNZ,purchase,5.0,1672805918632
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0983ZRBNZ,purchase,5.0,1672805918632
AEH3PP25YPEKGQTIH7QBC3RD63MA,B0983ZRBNZ,purchase,5.0,1672805918632
AEH7RAIDBU7QALXTMWAA73PTL4JA,B085NYYLQ8,purchase,4.0,1596343075225
AEH7RAIDBU7QALXTMWAA73PTL4JA,B083BGJ4P9,purchase,4.0,1601606675167
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08DXZ5VXB,purchase,5.0,1601764335991
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0851QJPZY,purchase,4.0,1602889307282
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08YJV9YL2,purchase,4.0,1603594551669
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08DK74M1P,purchase,4.0,1604201679894
AEH7RAIDBU7QALXTMWAA73PTL4JA,B081MQD52C,purchase,5.0,1604610895029
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0B2L218H2,purchase,5.0,1607935919725
AEH7RAIDBU7QALXTMWAA73PTL4JA,B083B67373,purchase,5.0,1611466095340
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08N9RT9YD,purchase,5.0,1611547292178
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08GLG6W8T,purchase,4.0,1614838106193
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0895XPZNT,purchase,5.0,1615188652447
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08NJ5BTWG,purchase,5.0,1617975142734
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08XBBZPN6,purchase,4.0,1619849202396
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08SG2MBRY,purchase,5.0,1620717484573
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08FCV18Q4,purchase,4.0,1621662534087
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08RRSPNWV,purchase,5.0,1622704719036
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0949MJRHK,purchase,5.0,1623906196087
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08RYN11N9,purchase,5.0,1624403169440
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0919R1CYT,purchase,5.0,1624917504077
AEH7RAIDBU7QALXTMWAA73PTL4JA,B094TBJ2QN,purchase,5.0,1627947863379
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0932BXNKC,purchase,4.0,1631592644676
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08P2DZB4X,purchase,4.0,1635459121478
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0912BNP4J,purchase,5.0,1637268727025
AEH7RAIDBU7QALXTMWAA73PTL4JA,B09QT8SLJB,purchase,5.0,1645762951688
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B07TLMZL3T,purchase,4.0,1567988901239
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B07P88S8SV,purchase,5.0,1621444058913
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B08XZDXTG2,purchase,5.0,1621715663478
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B08M5MQP59,purchase,4.0,1622324465955
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B08VDCWKHV,purchase,4.0,1622673394579
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B08W8LKLHB,purchase,5.0,1624248392072
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B09419W8LT,purchase,5.0,1626322665281
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B093H28PD4,purchase,4.0,1627337989951
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B09BKK8G76,purchase,4.0,1629862009099
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B095SHWTG6,purchase,5.0,1630182619489
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B09WTW9WLH,purchase,5.0,1657790105985
AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,B09B8RZKBJ,purchase,5.0,1661473180116
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B088NVJSJT,purchase,5.0,1596380400821
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B07X1TJ3N5,purchase,5.0,1601754520088
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08QYW2FJ2,purchase,4.0,1616533709261
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08NC4378M,purchase,5.0,1617839571901
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08GMC5ZRY,purchase,5.0,1619020422724
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08YJ5SKZ5,purchase,4.0,1619033757589
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08PYXKZRS,purchase,5.0,1619634738523
AEHJ6W3IGWCEJGQMOGRTSRHMCUNA,B08VDMRP4X,purchase,5.0,1619896718486
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07T3Z58HL,purchase,5.0,1563306607244
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07YS9W97B,purchase,5.0,1609557741122
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08HRNPNR5,purchase,5.0,1609630868996
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08P2DZB4X,purchase,5.0,1621346359769
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B09B8RZKBJ,purchase,5.0,1634247119485
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B0971Z28DS,purchase,5.0,1649183056465
AEHMQSTB6ESWFAT4AHROTV6M7VWA,B07S9H98QF,purchase,5.0,1570465072922
AEHMQSTB6ESWFAT4AHROTV6M7VWA,B0914JBBTV,purchase,4.0,1588540218505
AEHMQSTB6ESWFAT4AHROTV6M7VWA,B086M8MZGB,purchase,5.0,1599514004399
AEHMQSTB6ESWFAT4AHROTV6M7VWA,B087PJ121M,purchase,4.0,1608574408385
AEHOOLV4VXE2VDD2M76BFWZFQZKQ,B01GJF555O,purchase,5.0,1476576588000
AEHOOLV4VXE2VDD2M76BFWZFQZKQ,B01HIIT4TE,purchase,5.0,1479247059000
AEHOOLV4VXE2VDD2M76BFWZFQZKQ,B0182PKATA,purchase,5.0,1479248703000
AEHOOLV4VXE2VDD2M76BFWZFQZKQ,B01MQETRHS,purchase,5.0,1481558862000
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B09ZPCDGDR,purchase,5.0,1655640194760
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B09ZDQ626L,purchase,5.0,1659130729609
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0B5VP6TZ7,purchase,5.0,1660836834309
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0B1T39KQM,purchase,5.0,1662104632564
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B09TQ2SDKK,purchase,5.0,1664800541587
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B01N95D8Q9,purchase,5.0,1668027427706
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0B591YB3B,purchase,5.0,1668281763889
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0BGSXMDB3,purchase,5.0,1673120251199
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0B18CG44R,purchase,5.0,1673124904734
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0BL2Q5PYZ,purchase,4.0,1676220022084
AEHTPCFFRZYADDJ6LUHMWN5R2PRA,B0B6DPNJHQ,purchase,5.0,1676305016480
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BY9P4HR,purchase,5.0,1596903966503
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B088ZVSLYP,purchase,5.0,1597109701362
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FP2C8N8,purchase,5.0,1597109864274
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B086YBQ8M7,purchase,5.0,1597110001800
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08FD2KP9R,purchase,5.0,1598617977855
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0876YYL2H,purchase,5.0,1598907292317
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B086SFGYXX,purchase,5.0,1598907602508
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08693T3XR,purchase,5.0,1598908219801
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BXVJMRY,purchase,5.0,1600652415035
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07VHZDHR6,purchase,5.0,1600995392034
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G83G24X,purchase,5.0,1604606374701
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G149DSD,purchase,5.0,1604971558017
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GNZBRCT,purchase,5.0,1604971633754
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GQY6K53,purchase,5.0,1606499163747
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08JP365LL,purchase,5.0,1606501265628
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08F4XPC97,purchase,5.0,1608386670652
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MPK4JRB,purchase,5.0,1608435777806
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B00XXZZCCU,purchase,5.0,1609440355602
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GMW3HNG,purchase,5.0,1612478917894
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GMC48QF,purchase,5.0,1612984670118
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B083B67373,purchase,5.0,1614287333439
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0B8SFDJN9,purchase,5.0,1615433045454
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08FTC49Q1,purchase,5.0,1615434900147
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07L9H27SH,purchase,5.0,1616158925888
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08KHRF9NY,purchase,5.0,1617385843988
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08TR1MKHD,purchase,5.0,1618337614536
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FPS2VFK,purchase,5.0,1618338054190
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08SHXV5T8,purchase,5.0,1618338800866
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08LPJT4MT,purchase,5.0,1618586530080
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08PLFZB89,purchase,5.0,1619228810466
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08P58XSTQ,purchase,5.0,1619738581910
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08XQYZWCS,purchase,5.0,1619742362891
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08Z32P2Q6,purchase,5.0,1619742410757
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B01MA3LXIL,purchase,5.0,1620039853935
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07Q4YCBWD,purchase,5.0,1621899697952
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08FCTM1SP,purchase,5.0,1622071561630
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0BQQ5L942,purchase,5.0,1623934144436
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MC3ZLV4,purchase,5.0,1624716965477
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08R2MJJV3,purchase,5.0,1625227803269
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08HDG9F44,purchase,5.0,1625229624839
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09473GGM4,purchase,5.0,1625793119008
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08M5MQP59,purchase,5.0,1627397040711
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0919SX5DN,purchase,5.0,1627398148892
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B095CG2ZV1,purchase,5.0,1631799671368
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09PQC2JCW,purchase,5.0,1647860879785
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09TTC9Q9W,purchase,5.0,1651318224489
